klc_id,pa,year,bare,crops,grass,moss,shrub,snow,tree,urban,water_permanent,water_seasonal
EAF_02,inside,2015,368.538067632993,293.1909788703942,2557.564277776485,0,766.2462875695384,0,348.37347559784587,15.337176263455667,378.55154579206163,759.0388105637427
EAF_02,total,2016,609.2027170825136,1276.8503642394983,5319.088771184159,0,2343.4874886338002,0,1222.3064038612667,101.93624461569608,706.105315260187,736.2264303505528
EAF_02,outside,2016,210.28224547406393,960.1532504391616,2985.8857733211835,0,1560.9013190248083,0,878.0516604361237,86.48489014212868,169.416356536879,105.15312661246207
EAF_02,inside,2016,398.92047160844965,316.69711380033664,2333.2029978629753,0,782.5861696089919,0,344.2547434251431,15.451354473567399,536.688958723308,631.0733037380908
EAF_02,total,2017,438.8656607982826,1389.2930448923332,5461.356028863183,0,2334.3335197729134,0,1294.2994813904168,102.29492342267565,558.534645737315,852.8684317422532
EAF_02,outside,2017,177.9149709444199,1021.5536769341517,2901.228190065803,0,1564.6597989797424,0,935.3348439302736,86.91332178418261,163.5706927357678,107.12442482230824
EAF_02,inside,2017,260.9506898538627,367.73936795818156,2560.1278387973803,0,769.673720793171,0,358.96463746014314,15.381601638493036,394.9639530015472,745.7440069199449
EAF_02,total,2018,546.3419981922593,1599.792889170797,5010.827221642387,0,2010.1964431661127,0,1342.838463192173,102.416268720474,966.564020792916,487.26305436170975
EAF_02,outside,2018,181.5619686493768,1193.4946095425794,2891.178874237963,0,1328.2166604388678,0,979.0028410315035,86.99575454765937,190.7247869263939,86.16907808099546
EAF_02,inside,2018,364.7800295428825,406.29827962821764,2119.6483474044235,0,681.9797827272448,0,363.8356221606696,15.420514172814622,775.8392338665221,401.0939762807143
EAF_02,total,2019,477.7826072509569,2341.4591790795894,4619.165555112638,0,1915.3745072949732,0,1446.096296076131,102.88763507825648,676.2115249845738,762.3764988085063
EAF_02,outside,2019,164.19985201538367,1420.1337461394703,2666.9170786243794,0,1266.4232440698183,0,1061.273479630821,87.49152005939851,184.7365748350784,86.62269595631506
EAF_02,inside,2019,313.58275523557325,921.3254329401191,1952.2484764882583,0,648.9512632251549,0,384.82281644531014,15.396115018857973,491.4749501494954,675.7538028521913
WAF_06,total,2015,312.39829149469233,6031.158051800019,59918.78681176994,0,34966.09221021519,0,29253.061983249045,507.3186363772999,344.19781127502927,287.86887610182487
WAF_06,outside,2015,277.5866574393179,5425.626158719548,47102.01961395937,0,27533.34884030644,0,21832.31847935561,464.7366633626377,343.5866319846129,250.69224837072767
WAF_06,inside,2015,34.81163405537444,605.5318930804717,12816.767197810572,0,7432.743369908749,0,7420.743503893435,42.581973014662196,0.6111792904163617,37.17662773109719
WAF_06,total,2016,317.80581984508063,5470.408847669842,59476.615012433154,0,35214.915238700196,0,29992.25919677594,498.56065223847224,362.44902851856057,277.0590721226565
WAF_06,outside,2016,275.6367931182308,4907.111545256174,46848.00361462931,0,27652.015945656545,0,22478.082064081947,457.1186340127699,361.25444837256015,238.9849896037426
WAF_06,inside,2016,42.16902672684984,563.297302413667,12628.611397803841,0,7562.899293043652,0,7514.177132693992,41.4420182257023,1.194580146000411,38.07408251891392
WAF_06,total,2017,335.8750184102473,5061.78874688795,59480.92848250686,0,35155.18473684588,0,30423.938668599847,516.1454287423713,359.1527141880687,275.6678215725178
WAF_06,outside,2017,283.70812134818397,4540.148055134776,46924.59073406755,0,27541.911953961666,0,22857.54570070901,473.0249264968103,358.29355340952736,239.39137087916572
WAF_06,inside,2017,52.166897062063335,521.640691753174,12556.337748439317,0,7613.272782884212,0,7566.392967890835,43.12050224556105,0.8591607785413633,36.2764506933521
WAF_06,total,2018,328.66462366524416,5501.986356959598,58946.705656334794,0,34345.67173015837,0,31324.115773060435,523.0026812781117,362.86697472464306,276.2861994362647
WAF_06,outside,2018,278.9602612958959,4960.849423553272,46463.55640424826,0,26810.788729658372,0,23625.37237098493,478.9923142647983,360.70354112197367,240.67082081444033
WAF_06,inside,2018,49.704362369348246,541.1369334063266,12483.149252086536,0,7534.883000499998,0,7698.743402075506,44.01036701331339,2.163433602669358,35.61537862182438
WAF_06,total,2019,326.42978728121824,15916.308319930216,52588.645308004656,0,31583.541082351017,0,30022.760430713246,525.8907763782737,369.4380915225705,273.40559312609753
WAF_06,outside,2019,274.99114275879714,13024.404960877604,41449.051741277115,0,24682.27661956536,0,22702.943099402197,479.43714288790386,366.118338358533,237.18762559867199
WAF_06,inside,2019,51.43864452242109,2891.903359052612,11139.59356672754,0,6901.264462785658,0,7319.817331311049,46.453633490369846,3.319753164037556,36.21796752742555
EAF_03,total,2015,985.3653885611125,4253.302717415873,22621.21494959801,0,19225.456211925495,3.7539808537985664,6406.809147204936,146.14406039259796,29.875898598416825,30.19931598584965
EAF_03,outside,2015,348.8795005052556,2519.7006063864455,9331.20862075849,0,7410.679022669141,0,2629.793490525586,125.31029134077312,20.468908304588354,11.074438782249821
EAF_03,inside,2015,636.4858880558569,1733.602111029428,13290.006328839518,0,11814.777189256354,3.7539808537985664,3777.0156566793503,20.833769051824852,9.406990293828471,19.12487720359983
EAF_03,total,2016,1155.8541689142526,3771.9636913828335,22021.761706845544,0,19645.536179074064,3.7539808537985664,6899.956199772404,143.0353063047041,30.061121402650315,36.29426005855514
EAF_03,outside,2016,446.83125408381807,2425.4210831741557,8976.802964749551,0,7572.2870013984375,0,2820.649917241139,123.46599709553573,20.58222274766777,13.302104864080725
EAF_03,inside,2016,709.0229148304345,1346.542608208678,13044.958742095992,0,12073.249177675627,3.7539808537985664,4079.306282531265,19.56930920916838,9.478898654982542,22.992155194474414
EAF_03,total,2017,1048.6889926775643,4878.7553079192985,21662.04680087337,0,18744.585507349075,3.7539808537985664,7154.310434857244,149.6304032424056,30.150926777496352,31.24194455167008
EAF_03,outside,2017,371.00312589900943,2984.1718210236468,8804.240515773752,0,7206.9399020239125,0,2869.704512663725,129.28223676743013,20.6983263388128,11.763698645494053
EAF_03,inside,2017,677.6858667785549,1894.583486895652,12857.806285099618,0,11537.645605325162,3.7539808537985664,4284.605922193519,20.34816647497546,9.45260043868355,19.478245906176028
EAF_03,total,2018,1237.2657280879616,6088.57342083996,22125.889853620654,0,16869.182663906766,4.625615006807493,7164.077561033776,152.28334316651956,30.024168887801352,40.294115726673695
EAF_03,outside,2018,457.82063099595496,3634.2257347326754,8929.371374486533,0,6332.899565244828,0,2879.323264797951,131.7499444180361,20.64992581432806,15.02516762213627
EAF_03,inside,2018,779.4450970920067,2454.3476861072845,13196.518479134122,0,10536.283098661937,4.625615006807493,4284.754296235825,20.533398748483446,9.374243073473291,25.268948104537426
EAF_03,total,2019,1343.7173467842251,9902.71739163958,19909.003853316073,0,14904.216824674197,3.7539808537985664,7398.160030199861,179.43272152907798,30.92020555340363,38.44533675626393
EAF_03,outside,2019,478.4224433191523,5342.850470234698,7787.632179999504,0,5629.532738363687,0,2969.5547003254487,156.60070696926059,21.447201278510867,12.757729911791134
EAF_03,inside,2019,865.2949034650728,4559.866921404882,12121.37167331657,0,9274.68408631051,3.7539808537985664,4428.605329874412,22.8320145598174,9.47300427489276,25.687606844472793
EAF_10,total,2015,320.16716808873605,7107.02682615899,12412.49532377537,0.06020104175695451,10327.235168243507,0,12426.855096009682,360.9184217642155,21.181659191180998,27.05145478486136
EAF_10,outside,2015,306.81089158650383,6592.856907005272,10989.951467322535,0.0010431750816197183,9007.64694273757,0,8541.809385653502,351.27990310534415,18.982415314707318,23.9306766181049
EAF_10,inside,2015,13.356276502232237,514.1699191537184,1422.5438564528358,0.05915786667533479,1319.588225505936,0,3885.0457103561794,9.638518658871352,2.1992438764736804,3.1207781667564594
EAF_10,total,2016,309.5100878937391,7410.221852463157,12162.729794086572,0.1062075191148324,10108.497009425731,0,12588.26258070736,374.158687674009,22.52216716388548,24.301302528359976
EAF_10,outside,2016,298.1600909240921,6860.084440290386,10873.607392944798,0.0013909001088262957,8820.072514707404,0,8574.007600262426,364.23490676162277,19.170619109662947,22.105941743511156
EAF_10,inside,2016,11.349996969647034,550.1374121727708,1289.1224011417737,0.1048166190060061,1288.4244947183279,0,4014.254980444933,9.923780912386256,3.351548054222533,2.195360784848819
EAF_10,total,2017,317.0978028057366,7968.505868475318,11921.002623913877,0.020945546726579778,9606.395095610034,0,12770.990490899982,370.7165675994964,20.613349593942868,28.716000480566876
EAF_10,outside,2017,306.6394070678596,7360.965891228442,10694.286204577378,0,8389.253072120198,0,8680.31891487732,360.86283061186083,17.001044583200063,26.58828225324119
EAF_10,inside,2017,10.458395737876993,607.5399772468758,1226.7164193364986,0.020945546726579778,1217.1420234898355,0,4090.6715760226625,9.853736987635584,3.6123050107428067,2.127718227325685
EAF_10,total,2018,273.23667819605515,8089.974330295825,11638.879855746605,0.13948755537421675,9253.11570484707,0,13319.549398779598,376.66533107290576,24.44760044013485,52.893213349974936
EAF_10,outside,2018,263.74947616231,7513.089517133207,10530.600641719991,0.0020863501632394366,8089.9899698765275,0,9024.379325143078,366.596893293653,20.93104622156262,50.34541406431362
EAF_10,inside,2018,9.48720203374516,576.884813162618,1108.2792140266133,0.13740120521097732,1163.1257349705425,0,4295.17007363652,10.068437779252731,3.516554218572228,2.5477992856613123
EAF_10,total,2019,259.5873681438586,9281.833412564152,11585.224680098732,0.15995013305655448,8343.796130561554,0,13094.148978523024,383.72742575525916,27.52069208888912,49.274493791251246
EAF_10,outside,2019,250.8312497784595,8590.361302646408,10467.312550003888,0.002434075190446,7297.888199499721,0,8804.499890257852,373.5676209769498,24.875708662055622,46.091363014952435
EAF_10,inside,2019,8.756118365399129,691.4721099177434,1117.912130094844,0.15751605786610848,1045.9079310618329,0,4289.649088265173,10.159804778309356,2.6449834268334995,3.183130776298811
EAF_08,total,2015,37.31845474157442,385.0480413215142,91618.8895998994,0,18692.970846939865,0,13627.027476217712,80.8535420723639,340.7795175543116,743.2364805315208
EAF_08,outside,2015,15.905219623401191,148.87429409467399,33424.11557012619,0,7902.812728807203,0,5686.0908457732,43.33642538239916,47.34880925902377,122.50248357409635
EAF_08,inside,2015,21.41323511817323,236.1737472268402,58194.77402977321,0,10790.158118132662,0,7940.936630444512,37.51711668996473,293.43070829528784,620.7339969574244
EAF_08,total,2016,33.42999034506165,700.0249966985085,90550.52430826354,0,18908.559640071388,0,14170.345138707195,82.57411586907361,337.4292887919984,803.9165478656562
EAF_08,outside,2016,14.671817932550638,216.44978891689954,33106.224172936396,0,7969.562948003655,0,5872.486353663797,45.05475674406415,44.034054868734984,148.59800913586332
EAF_08,inside,2016,18.75817241251101,483.575207781609,57444.30013532715,0,10938.996692067733,0,8297.858785043398,37.51935912500946,293.3952339232634,655.3185387297929
EAF_08,total,2017,34.26587303242188,610.4600502151128,88864.25147016082,0,19559.969077963957,0,15341.069712673083,82.66078358626982,290.2105111151133,797.6963754330999
EAF_08,outside,2017,15.250721521049027,225.7126862467763,32494.147020766046,0,8176.6253713627375,0,6269.645124315015,45.16363087521801,41.93933797925274,133.5893519653912
EAF_08,inside,2017,19.015151511372853,384.7473639683365,56370.10444939477,0,11383.34370660122,0,9071.424588358068,37.497152711051804,248.27117313586058,664.1070234677087
EAF_08,total,2018,31.860822680007466,672.396360875019,86501.58032586587,0,19976.12766761801,0,17187.26501541286,81.99030016209375,331.6669861328742,735.5751163442466
EAF_08,outside,2018,14.218771252965759,253.8588728044312,31647.342525386266,0,8232.100355380102,0,7029.043641090302,45.32246324659814,46.5972639053723,113.73008837389648
EAF_08,inside,2018,17.642051427041707,418.5374880705878,54854.237800479605,0,11744.027312237908,0,10158.221374322558,36.667836915495606,285.06972222750187,621.8450279703501
EAF_08,total,2019,25.35507530512616,750.5187475617879,81518.31001911618,0,22329.04534844713,0,19747.912998370615,76.33744431780924,335.4078456281091,780.1868487929052
EAF_08,outside,2019,11.491096158726597,291.90398897407704,29883.289141999427,0,9001.996408721681,0,7992.3133951521595,43.52679364390144,43.963068416074805,129.59481921980978
EAF_08,inside,2019,13.863979146399563,458.61475858771087,51635.02087711675,0,13327.048939725448,0,11755.599603218456,32.8106506739078,291.4447772120343,650.5920295730954
CAF_05,total,2015,18.880456775304886,303.78566751814856,73201.26904767833,0,62132.68347156557,0,159467.5473307402,130.47518616947517,83.04495529000128,163.014816083175
CAF_05,outside,2015,14.518928379990708,277.18233496201856,47314.099421765386,0,41873.095590748875,0,96918.82572638307,113.77798145765398,67.2376185298503,109.82493092398613
CAF_05,inside,2015,4.361528395314177,26.60333255612999,25887.169625912946,0,20259.587880816696,0,62548.72160435713,16.697204711821183,15.807336760150994,53.18988515918887
CAF_05,total,2016,16.72992508636397,276.591242968401,73462.26202939783,0,63586.66048583374,0,157775.13178203313,134.32299311068454,85.98765730689352,162.09007297246313
CAF_05,outside,2016,14.735613399034754,256.1995324113225,47408.60375514756,0,43070.8370583777,0,95642.49992861692,117.33158218600849,68.53013208834335,108.36510555955192
CAF_05,inside,2016,1.9943116873292157,20.391710557078532,26053.65827425026,0,20515.823427456042,0,62132.631853416206,16.99141092467605,17.457525218550177,53.72496741291122
CAF_05,total,2017,16.101121207278915,246.47002533527882,71202.78570598553,0,64026.65082978612,0,159623.272691095,138.62143275527026,83.78430957257032,157.9901842488053
CAF_05,outside,2017,14.151367492665361,230.51930020794,45934.227737158435,0,43538.37998014309,0,96672.99889843911,120.75743881077793,67.70287997486793,106.09320534282341
CAF_05,inside,2017,1.949753714613554,15.95072512733881,25268.557968827095,0,20488.270849643035,0,62950.27379265587,17.86399394449234,16.081429597702396,51.89697890598188
CAF_05,total,2018,14.912279826171032,226.9406291386503,66940.24662946808,0,63414.529115101555,0,164509.78525709483,147.53287434025466,83.73933076744302,156.4612696912878
CAF_05,outside,2018,12.85201458223829,213.8547461315682,43073.88686640555,0,43151.553271496974,0,99932.9418977783,126.83753922203458,66.81126661015448,107.7278925647077
CAF_05,inside,2018,2.0602652439327427,13.085883007082126,23866.359763062526,0,20262.975843604578,0,64576.843359316525,20.695335118220083,16.92806415728855,48.73337712658011
CAF_05,total,2019,15.98472036643872,194.10622236541835,64239.4743477185,0,60994.71857411549,0,169663.7197907787,145.4050517529995,84.27740863948972,185.09825698522965
CAF_05,outside,2019,13.33540179594982,182.73488245766595,41219.85448003647,0,41629.639364878174,0,103339.38940149166,126.06943641764305,67.71463514930988,120.76526480228732
CAF_05,inside,2019,2.6493185704888997,11.371339907752398,23019.619867682028,0,19365.079209237316,0,66324.33038928705,19.33561533535645,16.56277349017984,64.33299218294233
WAF_01,total,2015,1445093.746831716,1458.1082728822441,81499.51918969097,5.228383143999963,12704.682396467559,0,1393.1468221226228,154.67175365683985,0.008302041453134734,28.71855117121655
WAF_01,outside,2015,1104393.4889307562,1295.4385623288958,57051.13363520704,1.1737541228200667,9207.351188170675,0,1163.8310482969955,123.01914292872631,0.008302041453134734,21.235460899036074
WAF_01,inside,2015,340700.2579009598,162.66971055334835,24448.385554483924,4.054629021179896,3497.3312082968837,0,229.31577382562716,31.65261072811354,0,7.483090272180476
WAF_01,total,2016,1447604.8603646785,1510.475205209606,79004.54255224948,40.12477337705059,12745.165003876004,0,1331.7627856653446,145.92829039878742,0.019873325756634586,25.31026064270543
WAF_01,outside,2016,1104927.8797487307,1308.1206360900771,56181.121267783965,26.642956453206317,9597.909929882335,0,1133.6559713941956,114.98982600299504,0.013808961747118327,17.379095245577258
WAF_01,inside,2016,342676.98061594786,202.35456911952878,22823.421284465516,13.48181692384427,3147.2550739936687,0,198.10681427114895,30.938464395792387,0.0060643640095162585,7.931165397128172
WAF_01,total,2017,1439716.1369544724,2139.659173832705,84814.72454797754,42.56711500448,14093.664259816587,0,1429.9192398241264,145.14382708310987,0.012054300466843415,22.889329220915865
WAF_01,outside,2017,1101145.0838273375,1804.6724742544925,58678.839545662784,26.15936847179417,10342.930173452514,0,1178.6430078110614,113.89065986988858,0.008093441755644401,14.833012650376297
WAF_01,inside,2017,338571.0531271349,334.9866995782128,26135.88500231476,16.40774653268583,3750.734086364072,0,251.2762320130651,31.25316721322129,0.003960858711199013,8.056316570539568
WAF_01,total,2018,1430771.8567553256,2915.2242191685345,89523.73434111055,44.887169117202575,17137.80873393893,0,1839.5981781503704,157.50228192162294,0.010777395269542467,38.38936831319212
WAF_01,outside,2018,1096824.7995738946,2376.453869092193,60516.60710432113,26.674980643311518,12001.422955437221,0,1422.6059701215445,122.61268723404547,0.009404686936571071,28.94594930980778
WAF_01,inside,2018,333947.0571814309,538.7703500763413,29007.12723678943,18.212188473891057,5136.385778501711,0,416.9922080288258,34.889594687577464,0.0013727083329713957,9.44341900338434
WAF_01,total,2019,1423469.1090838425,10931.422398183346,86578.62077946044,41.826155623704835,19568.670936004648,0,1616.0917332821996,158.42713151279838,0.507193163575721,88.83949787494225
WAF_01,outside,2019,1092251.3524434012,8079.644185271362,57863.76838353583,26.093172950005584,13663.03357980831,0,1275.16675318656,124.22063668746063,0.4913865874584778,74.424789216815185
WAF_01,inside,2019,331217.75664044113,2851.7782129119832,28714.852395924605,15.73298267369925,5905.637356196338,0,340.92498009563946,34.20649482533775,0.01580657611724318,14.414708658127061
EAF_01,total,2015,585.3618829492282,7475.855130173988,24111.34498544018,0,7770.107467544893,0,5547.582941592121,64.39459103768924,20.91916402602633,291.15238703610356
EAF_01,outside,2015,306.56090404764996,2831.002941386272,4134.481002314056,0,1696.8258069524281,0,1326.319614183495,36.34151425413447,11.384984000638134,265.99858256701276
EAF_01,inside,2015,278.8009789015782,4644.852188787716,19976.863983126124,0,6073.2816605924645,0,4221.263327408626,28.05307678355477,9.534180025388196,25.15380446909078
EAF_01,total,2016,602.4669072104084,6735.502330807414,22957.01070676513,0,9447.157584053291,0,5743.881239862958,68.76756735859644,20.779826706324677,344.609528106487
EAF_01,outside,2016,315.7521138559619,2601.772345449067,4122.554094539191,0,1854.513518030747,0,1397.7783181982159,39.0466132680554,11.499763797433314,312.7853798395769
EAF_01,inside,2016,286.7147933544465,4133.729985358347,18834.45661222594,0,7592.644066022544,0,4346.102921664742,29.720954090541035,9.280062908891363,31.824148266910132
EAF_01,total,2017,678.7154481490179,8105.636882166458,21545.145196287034,0,9215.189233640704,0,5933.969158337319,77.36047861796197,19.549765565640815,257.94993797063404
EAF_01,outside,2017,405.4491231116276,2728.3460095212104,3897.405674811009,0,1779.7976329901048,0,1475.5294815280822,44.852827408238305,11.536017768424177,228.06161449614223
EAF_01,inside,2017,273.2663250373903,5377.290872645248,17647.739521476025,0,7435.391600650599,0,4458.4396768092365,32.50765120972367,8.013747797216638,29.8883234744918
EAF_01,total,2018,716.4440235593867,8683.436497910976,22496.655336944517,0,7701.464697474844,0,5871.321974791337,81.89613563873527,24.34749644434775,356.82280326351145
EAF_01,outside,2018,369.43156098464397,2799.519408190292,3970.7780997539157,0,1655.928909870153,0,1486.3905947597377,48.02912178758627,12.839071792357501,324.74588381330926
EAF_01,inside,2018,347.0124625747427,5883.917089720684,18525.8772371906,0,6045.535787604691,0,4384.9313800315995,33.867013851149004,11.50842465199025,32.07691945020218
EAF_01,total,2019,719.9539017367848,15614.778852014726,16540.051686188206,0,6975.795905579011,0,5615.184298323603,89.84044855094656,19.961070370867134,306.9559117528381
EAF_01,outside,2019,376.16519456646324,3281.452811093517,3599.122505154439,0,1520.7128890762533,0,1500.4039128375862,53.459851980786155,11.59960242966136,277.5380603260617
EAF_01,inside,2019,343.7887071703216,12333.326040921209,12940.929181033767,0,5455.083016502757,0,4114.780385486017,36.38059657016041,8.361467941205774,29.41785142677638
CAF_01,total,2015,106.60906406713315,2069.066793451125,13623.734015445874,0.23639561775780749,8314.407465949058,0,29382.05738960756,383.55177539289963,20.51504817500861,76.90569107981162
CAF_01,outside,2015,79.55508879413858,1696.7856829113205,9511.033858657396,0.008830495728191223,5955.29357333585,0,17857.183767758404,361.42217111561126,14.12129676029381,61.02015765638851
CAF_01,inside,2015,27.05397527299456,372.2811105398044,4112.700156788479,0.22756512202961626,2359.1138926132085,0,11524.873621849154,22.12960427728837,6.3937514147147985,15.885533423423105
CAF_01,total,2016,188.12296992856244,2320.91425956135,13694.872580097648,1.2021548115080805,8357.456791293818,0,28937.07832145666,381.79287222378144,19.76570685992474,65.06988858287278
CAF_01,outside,2016,140.77486831373983,1902.0237879511797,9602.198603512883,0.02207093214908351,5912.025153443585,0,17545.58920135518,359.4201693687144,13.360297458184945,53.0946045411327
CAF_01,inside,2016,47.34810161482261,418.8904716101701,4092.673976584766,1.180083879358997,2445.4316378502335,0,11391.489120101483,22.372702855067036,6.405409401739797,11.975284041740073
CAF_01,total,2017,113.52519324245064,2248.846284045763,13381.432553075072,0.7506068190050428,8243.703025027473,0,29511.103422797263,381.3045382645364,18.434905208668138,112.57197750168615
CAF_01,outside,2017,82.56349584649064,1855.3057938554698,9417.191757793415,0.010970388201302805,5820.589014430966,0,17928.851409935807,358.7535423002038,12.051777961667383,61.37340465998913
CAF_01,inside,2017,30.961697395960005,393.540490190293,3964.240795281658,0.73963643080374,2423.114010596507,0,11582.252012861454,22.550995964332635,6.383127247000753,51.19857284169702
CAF_01,total,2018,97.87732059544017,2295.694494453699,12316.343640448931,0.9643089411329129,8041.926745229315,0,30741.248727434762,383.1679185700634,22.628666307678813,116.3091923191079
CAF_01,outside,2018,73.90144741518637,1910.589713676837,8709.059149476343,0.027600198475456805,5651.510325620691,0,18756.668572404622,360.9576359457705,12.631885735506156,66.46078338285659
CAF_01,inside,2018,23.975873180253796,385.104780776862,3607.2844909725877,0.9367087426574561,2390.416419608624,0,11984.58015503014,22.210282624292923,9.996780572172657,49.8484089362513
CAF_01,total,2019,101.49642555129904,2337.8063265448445,12039.91171339465,1.069561320822686,8105.783410752678,0,30905.33899321049,386.21521916834575,23.692694053824077,143.2117265391068
CAF_01,outside,2019,76.70315788391284,1917.2165834568214,8506.174605733282,0.028841086479609368,5680.048404029527,0,18917.15263196233,364.00449120287277,14.069895818313741,76.89843050454458
CAF_01,inside,2019,24.793267667386196,420.5897430880231,3533.737107661368,1.0407202343430766,2425.735006723151,0,11988.18636124816,22.210727965472984,9.622798235510336,66.31329603456221
EAF_12,total,2015,66.1789358976456,1600.4628351063834,12224.545146295479,0,5522.788179697342,0,10072.21979720502,62.47063609481308,89.17309734784065,35.98898791580377
EAF_12,outside,2015,30.106018464763245,724.2598354052418,2018.4641901633022,0,1285.8661604912977,0,2259.7534313958367,40.87189340049758,0.004453961366380099,0.24199077969772276
EAF_12,inside,2015,36.072917432882356,876.2029997011416,10206.080956132177,0,4236.922019206044,0,7812.466365809183,21.598742694315504,89.16864338647427,35.746997136106046
EAF_12,total,2016,63.67426915974136,1741.7537703547534,11967.62109379707,0,5609.082900520289,0,10104.415655273791,62.07843078309856,89.21250775578804,64.87545445726191
EAF_12,outside,2016,26.721559778957648,748.2074760677825,1939.185221695876,0,1346.7418400719507,0,2257.8624370526904,40.603885727763895,0.00356288726470666,0.6497052007007795
EAF_12,inside,2016,36.95270938078371,993.5462942869709,10028.435872101194,0,4262.341060448338,0,7846.553218221101,21.474545055334662,89.20894486852333,64.22574925656113
EAF_12,total,2017,55.72266811103497,1822.573824175296,11322.243360667066,0,5540.184673485133,0,10744.844737876978,61.95535725438731,90.31400607463479,41.720919980042574
EAF_12,outside,2017,24.408417661484165,768.4179133713683,1770.5577409998805,0,1342.6342702649963,0,2412.890474910866,40.413601778858435,0.003564294835086912,0.45369894506616504
EAF_12,inside,2017,31.314250449550805,1054.1559108039278,9551.685619667185,0,4197.550403220137,0,8331.954262966112,21.541755475528877,90.3104417797997,41.26722103497641
EAF_12,total,2018,74.97862081718333,2040.3218278424642,11482.987357855693,0,5273.782233952943,0,10605.944902416066,67.89026543091201,91.93341932925223,112.97011711250038
EAF_12,outside,2018,30.78796723432683,840.4236835375159,1875.4881481419416,0,1230.330861405424,0,2339.9015741484072,42.3892948532946,0.004453961366380099,1.3594537083225902
EAF_12,inside,2018,44.1906535828565,1199.8981443049483,9607.499209713751,0,4043.451372547519,0,8266.043328267659,25.50097057761741,91.92896536788585,111.61066340417779
EAF_12,total,2019,56.066184965416355,5912.579669148033,10074.531256173083,0,3936.5967479317887,0,9494.570906690991,68.3490715533564,95.14479118185497,50.53932411564359
EAF_12,outside,2019,24.751047401212915,1796.718363164171,1613.9239441058671,0,856.3874182884542,0,2025.0609200494218,42.4793739780732,0.004916295095313217,0.6818182939834756
EAF_12,inside,2019,31.31513756420344,4115.861305983862,8460.607312067215,0,3080.2093296433345,0,7469.509986641569,25.869697575283197,95.13987488675966,49.85750582166011
CAF_17,total,2015,72.06120392870409,3847.57642125488,22290.99226279074,0,12162.396597653204,0,11266.50046952061,48.921157776384575,416.96354668473606,301.94823678694166
CAF_17,outside,2015,69.6951017200479,3745.7533473869357,17697.625352275307,0,10135.75596534016,0,9615.974971994585,46.36137744004889,416.96354668473606,289.36382585288015
CAF_17,inside,2015,2.366102208656187,101.82307386794464,4593.366910515433,0,2026.6406323130432,0,1650.5254975260254,2.5597803363356824,0,12.58441093406148
CAF_17,total,2016,85.84595413213142,3851.032422757482,21702.174479979672,0,12300.928026467469,0,11697.647557717966,48.11227083949634,419.6709477150545,264.44569562641
CAF_17,outside,2016,83.21287238397655,3751.521148290074,17309.573134003713,0,10212.115569574536,0,9906.280810800188,45.75605458304145,419.67007320630546,253.39151213290216
CAF_17,inside,2016,2.633081748154883,99.511274467408,4392.601345975961,0,2088.8124568929325,0,1791.3667469177785,2.3562162564548963,8.74508749043076e-4,11.054183493507825
CAF_17,total,2017,76.67470612537697,3576.0046968041997,21428.318997439663,0,12394.393133103245,0,12162.777285088261,48.66180498607816,418.5810360624405,257.0410178275836
CAF_17,outside,2017,74.34796508183749,3491.318055878389,17154.94954829332,0,10295.65580071525,0,10246.971668080972,46.30558872962327,418.5810360624405,246.10195068587117
CAF_17,inside,2017,2.3267410435394833,84.68664092581092,4273.369449146345,0,2098.7373323879942,0,1915.8056170072891,2.3562162564548963,0,10.939067141712398
CAF_17,total,2018,73.5181269146393,3450.9988635462396,20936.987033416874,0,12308.726082551359,0,12862.578589444622,49.10884344688018,423.4941202886541,259.34134674484284
CAF_17,outside,2018,71.52286371354357,3381.074449557923,16772.66843720821,0,10229.808237518155,0,10802.782698430621,46.779013988748986,423.49396242462575,247.3224804869315
CAF_17,inside,2018,1.9952632010957188,69.92441398831667,4164.3185962086645,0,2078.917845033204,0,2059.795891014001,2.3298294581311936,1.5786402834825874e-4,12.018866257911332
CAF_17,total,2019,65.53183752201251,4346.789062106088,20215.76606478782,0,12140.259262174972,0,12864.600118621383,51.3457821958807,421.11953220112576,361.7440429437065
CAF_17,outside,2019,63.94944266560427,4132.63020033936,16232.367356401035,0,10080.36330643906,0,10748.994119928971,48.70809756890886,421.11713949890486,347.3087995918826
CAF_17,inside,2019,1.5823948564082353,214.1588617667278,3983.3987083867837,0,2059.8959557359126,0,2115.605998692411,2.637684626971837,0.002392702220908284,14.435243351823953
WAF_07,total,2015,29118.56570888109,8766.190777870894,76651.78798447525,0,11682.094592043697,0,2579.2093510452796,417.4098166327901,426.8152202230324,4362.631132882657
WAF_07,outside,2015,18381.31814584962,2017.5877053066051,33814.46747849129,0,5104.821745166535,0,925.2442188535365,120.11805152115727,17.940869972549933,236.30007767511233
WAF_07,inside,2015,10737.247563031473,6748.603072564289,42837.32050598395,0,6577.272846877162,0,1653.9651321917431,297.29176511163286,408.87435025048245,4126.3310552075445
WAF_07,total,2016,29009.875583695495,8959.488459249678,76243.9914819154,0,11888.822132472636,0,2633.0562740355463,415.63799590031766,491.2015239029714,6058.258489369571
WAF_07,outside,2016,18388.091970979243,2209.3435172732597,33491.34036258997,0,5179.554376358459,0,973.3911401792332,119.0714017236159,20.70544605751934,285.8698427010031
